% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,OT
0.075817,0.046948,0.026129,0.011407,0.016713,0.209519,0.134085
0.078822,0.046160,0.025288,0.010618,0.016393,0.216244,0.132344
0.046215,0.019550,0.013523,0.008988,0.011011,0.202276,0.125567
0.043123,0.020743,0.008939,0.009676,0.009993,0.180548,0.109869
0.051041,0.013343,0.011460,0.004889,0.007535,0.146405,0.092435
0.049682,0.039498,0.012682,0.004354,0.006138,0.073461,0.036859
0.059419,0.041984,0.008786,0.002903,0.004698,0.066736,0.019438
0.050283,0.030915,0.007869,0.002648,0.003564,0.041386,0.017095
0.032519,0.042530,0.007640,0.002444,0.004393,0.039834,0.015827
0.023249,0.013342,0.003132,0.000815,0.001527,0.030005,0.008803
0.013358,0.017464,0.001834,0.000840,0.001789,0.030005,0.008189
0.006185,0.000000,0.000840,0.000000,0.000000,0.023797,0.000000
0.013054,0.015831,0.002980,0.001273,0.001789,0.022763,0.009827
0.016689,0.004626,0.000000,0.000178,0.000684,0.019141,0.005813
0.013767,0.013916,0.001070,0.001222,0.001484,0.019659,0.007607
0.000038,0.001912,0.000153,0.000738,0.000625,0.013451,0.008038
0.023555,0.020030,0.002903,0.000866,0.001818,0.016037,0.006112
0.019164,0.016642,0.001681,0.001019,0.001498,0.009829,0.005113
0.025919,0.021006,0.004660,0.001350,0.001920,0.006725,0.006508
0.018805,0.023841,0.005195,0.001630,0.002109,0.006208,0.006297
0.052156,0.042256,0.006036,0.002317,0.002924,0.003621,0.000921
0.031221,0.020702,0.003591,0.002368,0.002284,0.001552,0.011438
0.041053,0.020376,0.002903,0.002343,0.002080,0.000000,0.009149
0.054001,0.035963,0.002827,0.003310,0.003127,0.002069,0.007809
0.072270,0.065854,0.054244,0.020116,0.030895,0.292809,0.225038
0.091787,0.077412,0.062266,0.026507,0.038022,0.345059,0.256993
0.126450,0.078990,0.059592,0.026889,0.039462,0.367305,0.264584
0.132378,0.087101,0.069371,0.032541,0.045920,0.384377,0.294253
0.193008,0.129253,0.084728,0.050645,0.063593,0.419038,0.317497
0.283335,0.173349,0.110322,0.067324,0.079593,0.438179,0.321391
0.322436,0.268751,0.159447,0.102921,0.117338,0.453699,0.336954
0.459044,0.367332,0.188173,0.142413,0.157425,0.447491,0.348733
0.570003,0.535440,0.240584,0.123291,0.166167,0.441800,0.246933
0.685458,0.608750,0.354191,0.196725,0.270982,0.478531,0.389119
0.955488,0.833061,0.498281,0.291778,0.358458,0.470253,0.384362
0.968203,0.894555,0.484071,0.248517,0.340087,0.457320,0.333079
0.988167,0.922281,0.400183,0.130879,0.234138,0.443870,0.199142
0.650345,0.569584,0.251585,0.071372,0.160204,0.452664,0.218918
0.344878,0.270341,0.139965,0.056222,0.105949,0.463528,0.296554
0.237995,0.184858,0.120788,0.044967,0.076582,0.453699,0.289741
0.208479,0.171243,0.123997,0.038525,0.067535,0.424211,0.267362
0.193491,0.147458,0.106120,0.036972,0.059898,0.417486,0.264763
0.150495,0.132778,0.103598,0.034553,0.057207,0.408691,0.274337
0.139340,0.116840,0.101001,0.030708,0.050996,0.373513,0.266160
0.129487,0.114453,0.091909,0.029639,0.049062,0.382825,0.258539
0.099824,0.076532,0.065551,0.024113,0.037789,0.353854,0.257179
0.086919,0.072792,0.063183,0.020854,0.035287,0.325918,0.245770
0.091776,0.078708,0.059592,0.020294,0.034764,0.327470,0.228779
0.095885,0.074162,0.048285,0.018715,0.031549,0.302638,0.212753
0.067563,0.060739,0.050577,0.016347,0.028829,0.307812,0.218696
0.053678,0.041970,0.039117,0.013241,0.022400,0.291774,0.202295
0.042078,0.043649,0.037054,0.012095,0.020175,0.263839,0.175489
0.044496,0.048352,0.034151,0.012273,0.020815,0.254009,0.171623
0.038188,0.042222,0.030789,0.010694,0.018865,0.214692,0.165237
0.029608,0.026950,0.028421,0.007970,0.014735,0.203828,0.154435
0.032523,0.037313,0.025747,0.010185,0.015651,0.188826,0.141760
0.032209,0.041681,0.026816,0.008963,0.014676,0.173306,0.123037
0.044377,0.044990,0.026969,0.007359,0.013731,0.149509,0.107725
0.038798,0.043909,0.021163,0.006569,0.010938,0.102949,0.081143
0.062667,0.054185,0.022385,0.005525,0.010807,0.097258,0.066741
0.065551,0.035068,0.019635,0.005551,0.009731,0.092602,0.081272
0.035894,0.023784,0.015968,0.003794,0.007753,0.083808,0.076073
0.021920,0.031372,0.013676,0.004914,0.008276,0.082256,0.070486
0.000000,0.009924,0.010696,0.002343,0.005527,0.074496,0.070616
0.025904,0.041432,0.010314,0.002903,0.005702,0.060528,0.030337
0.031122,0.051793,0.011536,0.004812,0.007535,0.058976,0.038530
0.019503,0.027841,0.012300,0.002775,0.004960,0.054837,0.036606
0.035339,0.040433,0.012377,0.003539,0.005833,0.051216,0.032687
0.024393,0.019171,0.008786,0.003667,0.006036,0.041904,0.061763
0.022831,0.057658,0.011078,0.004201,0.007142,0.036213,0.029632
0.030231,0.044187,0.012071,0.004201,0.006575,0.036730,0.036565
0.042277,0.053790,0.012300,0.004431,0.006996,0.035696,0.031630
0.035692,0.070391,0.013828,0.006799,0.009338,0.032074,0.037961
0.041414,0.053966,0.013981,0.005551,0.008655,0.037765,0.046931
0.050404,0.064061,0.018642,0.008199,0.011695,0.039834,0.063723
0.046172,0.061093,0.017114,0.008275,0.011215,0.037248,0.062701
0.058517,0.067365,0.017954,0.007410,0.011607,0.051733,0.059582
0.085614,0.056915,0.059516,0.029664,0.041498,0.471805,0.343000
0.090494,0.074498,0.074337,0.032643,0.048189,0.477496,0.344980
0.112032,0.080177,0.087249,0.036743,0.053833,0.518883,0.372275
0.128929,0.091963,0.083429,0.040231,0.058924,0.532333,0.375633
0.125703,0.100099,0.093896,0.041428,0.061571,0.536989,0.371798
0.142871,0.114160,0.106884,0.045400,0.067651,0.558717,0.375392
0.142754,0.111609,0.109481,0.045400,0.067855,0.554578,0.383071
0.188487,0.154780,0.106349,0.040409,0.063927,0.557165,0.274218
0.165289,0.127064,0.110016,0.050111,0.074022,0.571650,0.382859
0.177557,0.134475,0.111009,0.049933,0.074327,0.559752,0.367835
0.198490,0.157974,0.120101,0.050416,0.079084,0.576824,0.345800
0.274931,0.238462,0.134311,0.043694,0.078124,0.529747,0.231565
0.328476,0.291128,0.164566,0.048430,0.101251,0.552509,0.260048
0.278242,0.236404,0.146077,0.060067,0.112335,0.578893,0.362013
0.297379,0.239948,0.159676,0.073613,0.116436,0.557682,0.372192
0.340453,0.286025,0.160516,0.091437,0.131055,0.560786,0.361090
0.434352,0.361105,0.202384,0.134265,0.176058,0.553544,0.404538
0.575024,0.489535,0.228283,0.192473,0.230895,0.537506,0.406341
0.639151,0.575832,0.269539,0.223130,0.277105,0.548370,0.423790
0.691223,0.597760,0.285431,0.211570,0.285280,0.551474,0.421373
0.559676,0.517457,0.276721,0.169786,0.237265,0.525608,0.395782
0.451341,0.415592,0.221484,0.133731,0.187869,0.519400,0.378336
0.405179,0.374192,0.200932,0.112113,0.164116,0.498189,0.359444
0.327351,0.306100,0.177095,0.087134,0.133585,0.476461,0.345382
0.287450,0.260980,0.156391,0.068240,0.110284,0.457320,0.322201
0.223941,0.196555,0.132096,0.051995,0.087433,0.434040,0.320417
0.161792,0.144989,0.101154,0.041912,0.065425,0.405587,0.298305
0.156191,0.129056,0.096111,0.038500,0.060029,0.380755,0.297265
0.119146,0.106515,0.076247,0.035088,0.051011,0.369374,0.286438
0.117701,0.100389,0.077852,0.033611,0.048407,0.365753,0.281962
0.109523,0.082421,0.061502,0.026609,0.038865,0.340921,0.252330
0.121838,0.091717,0.067308,0.026074,0.039185,0.317641,0.235568
0.110957,0.079936,0.054015,0.021261,0.032189,0.290222,0.206447
0.098734,0.079313,0.045000,0.015380,0.025280,0.218831,0.154247
0.119338,0.106690,0.045458,0.014947,0.025905,0.192964,0.122306
0.108049,0.073334,0.034380,0.012808,0.020742,0.175375,0.127413
0.088366,0.077232,0.036290,0.010593,0.018851,0.164511,0.107147
0.082259,0.064893,0.036825,0.010593,0.019055,0.167098,0.125851
0.073739,0.050050,0.030484,0.009192,0.015142,0.147957,0.113463
0.060615,0.049158,0.025059,0.007613,0.012800,0.139162,0.092183
0.055130,0.033587,0.022232,0.006875,0.012073,0.134506,0.109723
0.064385,0.031137,0.017954,0.006951,0.010909,0.125711,0.100970
0.053380,0.025138,0.017572,0.006009,0.009775,0.117951,0.098491
0.059100,0.027748,0.017801,0.005984,0.009658,0.115882,0.092380
0.045203,0.029944,0.016884,0.006595,0.010255,0.111226,0.095532
0.053710,0.017453,0.017725,0.005984,0.008873,0.111743,0.102127
0.043744,0.016545,0.014822,0.005602,0.008785,0.084842,0.102860
0.070320,0.026483,0.018642,0.007028,0.010400,0.080704,0.103530
0.074376,0.039844,0.018336,0.007766,0.010807,0.078634,0.085667
0.068279,0.026926,0.015586,0.007435,0.010298,0.074496,0.101478
0.089546,0.040628,0.020628,0.010822,0.013105,0.080186,0.108534
0.085007,0.044257,0.021621,0.010007,0.012887,0.094671,0.100383
0.112165,0.082056,0.082054,0.029664,0.047535,0.439214,0.318904
0.117827,0.079578,0.090687,0.029435,0.047476,0.463528,0.325056
0.129701,0.087511,0.098938,0.036514,0.055331,0.492499,0.362196
0.134103,0.088715,0.102452,0.038398,0.057164,0.503363,0.372162
0.167299,0.107106,0.117732,0.045909,0.068175,0.525608,0.396919
0.151950,0.118571,0.111926,0.046801,0.068655,0.521469,0.370885
0.171028,0.124468,0.120788,0.047361,0.072116,0.524056,0.377743
0.200335,0.156689,0.119795,0.038245,0.065222,0.536472,0.277820
0.193250,0.139126,0.134464,0.053090,0.082153,0.548888,0.400986
0.216295,0.163066,0.144320,0.060398,0.088044,0.550440,0.380773
0.272060,0.212600,0.163725,0.075675,0.107331,0.545266,0.378754
0.374415,0.291420,0.198487,0.075548,0.120131,0.529229,0.319803
0.397992,0.359357,0.197112,0.062893,0.123985,0.521987,0.267200
0.309275,0.271282,0.177554,0.057928,0.116669,0.545784,0.331622
0.257988,0.211921,0.166094,0.072060,0.110022,0.556130,0.390832
0.272530,0.219882,0.164336,0.077891,0.109673,0.534402,0.376557
0.280710,0.241500,0.194438,0.090520,0.127942,0.551992,0.412411
0.295474,0.256853,0.192070,0.103430,0.134298,0.546301,0.411709
0.312045,0.280788,0.202918,0.114633,0.147040,0.541645,0.420018
0.377209,0.323174,0.192986,0.124462,0.158662,0.529747,0.400270
0.376539,0.347617,0.202842,0.132228,0.168480,0.529747,0.399279
0.377431,0.329445,0.189548,0.125201,0.160364,0.523021,0.397654
0.370861,0.320803,0.188402,0.127696,0.159171,0.513709,0.404670
0.311335,0.277993,0.170525,0.103455,0.130967,0.505432,0.370941
0.281272,0.236988,0.137291,0.092124,0.112669,0.493016,0.362428
0.266124,0.214005,0.122164,0.084078,0.101745,0.466115,0.353876
0.205338,0.161280,0.102300,0.065414,0.078836,0.449560,0.338501
0.149058,0.121613,0.082741,0.048965,0.061513,0.425763,0.320800
0.129072,0.091379,0.065780,0.035342,0.047011,0.404035,0.292149
0.106300,0.076999,0.056383,0.032872,0.041585,0.389550,0.285910
0.096516,0.066341,0.049431,0.028442,0.035811,0.359027,0.265585
0.092677,0.062642,0.049431,0.024139,0.033076,0.338852,0.251401
0.090454,0.063970,0.047139,0.022356,0.030691,0.317124,0.227559
0.076905,0.056179,0.045916,0.017136,0.025353,0.268495,0.197634
0.078649,0.052352,0.036214,0.011968,0.019302,0.199172,0.149142
0.068640,0.067179,0.050118,0.013623,0.025556,0.191930,0.177170
0.058998,0.049511,0.031782,0.009065,0.016175,0.181583,0.124316
0.049916,0.039757,0.027886,0.008097,0.014284,0.178996,0.122436
0.049841,0.046281,0.028115,0.007613,0.013862,0.159338,0.106959
0.057438,0.053489,0.025900,0.007919,0.013047,0.155717,0.088517
0.056239,0.060489,0.034456,0.010694,0.018895,0.161924,0.131332
0.039511,0.057241,0.033845,0.008887,0.017964,0.155199,0.128237
0.036689,0.049327,0.030866,0.007944,0.016538,0.155199,0.128151
0.035914,0.054763,0.031324,0.008632,0.016145,0.148474,0.115507
0.045335,0.045688,0.028650,0.008759,0.015345,0.146405,0.122738
0.036780,0.053315,0.031477,0.009549,0.016567,0.140714,0.121739
0.035302,0.034671,0.023378,0.007333,0.011927,0.123642,0.106163
0.038971,0.042997,0.022920,0.009319,0.013178,0.115882,0.105354
0.061759,0.073299,0.030102,0.010567,0.016655,0.117434,0.094543
0.055759,0.054638,0.026587,0.010949,0.015825,0.115365,0.112734
0.062680,0.063398,0.031553,0.011280,0.017004,0.098810,0.110387
0.061937,0.056127,0.028879,0.010720,0.016218,0.106053,0.114076
0.108914,0.099856,0.102070,0.040944,0.061018,0.547853,0.368690
0.108147,0.079464,0.090152,0.038474,0.054604,0.567512,0.380384
0.118899,0.089659,0.110398,0.044280,0.064276,0.600621,0.420872
0.117552,0.088955,0.113378,0.048507,0.066473,0.610967,0.439026
0.132585,0.100538,0.120254,0.055483,0.073629,0.625453,0.452148
0.152876,0.120383,0.153870,0.058615,0.084669,0.637869,0.463513
0.160530,0.137132,0.172435,0.065949,0.092364,0.625970,0.462377
0.211974,0.187469,0.159676,0.053752,0.084916,0.633213,0.323249
0.201830,0.164730,0.189090,0.068775,0.104902,0.632178,0.460172
0.217551,0.191960,0.194438,0.080284,0.113513,0.635799,0.441941
0.278708,0.266213,0.242341,0.111502,0.146589,0.635282,0.440083
0.342601,0.322457,0.251280,0.101189,0.143622,0.605794,0.357118
0.363168,0.368155,0.240278,0.070710,0.125018,0.566477,0.262982
0.275191,0.249448,0.216136,0.060856,0.117353,0.634247,0.362091
0.236369,0.192503,0.184048,0.067858,0.108262,0.622349,0.417854
0.263754,0.211628,0.187180,0.080386,0.110415,0.623901,0.392924
0.325011,0.273465,0.253037,0.116951,0.153745,0.636834,0.453081
0.365663,0.328125,0.256551,0.141497,0.171665,0.624935,0.431844
0.427545,0.369269,0.285889,0.175795,0.201876,0.631143,0.463075
0.438209,0.389860,0.288869,0.167469,0.199462,0.619245,0.432813
0.398998,0.376865,0.277332,0.164133,0.199709,0.618727,0.448305
0.344905,0.313177,0.222935,0.135920,0.167025,0.602173,0.437831
0.308135,0.282082,0.206280,0.123393,0.151229,0.591826,0.431860
0.296336,0.271585,0.196348,0.100323,0.134967,0.567512,0.392825
0.233679,0.206093,0.149056,0.081888,0.105367,0.553026,0.381352
0.206290,0.154319,0.119642,0.061544,0.084800,0.537506,0.382055
0.142402,0.123225,0.102911,0.043592,0.067491,0.527677,0.353104
0.151698,0.122298,0.101688,0.044051,0.066196,0.504915,0.347435
0.109091,0.095714,0.088548,0.036463,0.056160,0.487325,0.346096
0.098752,0.080264,0.080526,0.032974,0.049120,0.459390,0.335830
0.085973,0.067094,0.066544,0.026787,0.040131,0.442318,0.300072
0.092537,0.066484,0.062572,0.024546,0.036975,0.410243,0.275069
0.078059,0.051245,0.054779,0.019606,0.030895,0.393689,0.261728
0.077170,0.052170,0.050653,0.017671,0.028000,0.341956,0.231760
0.081787,0.062276,0.047674,0.014285,0.025309,0.293326,0.184502
0.055872,0.035646,0.040492,0.010669,0.019796,0.275220,0.190652
0.063198,0.034925,0.038200,0.009625,0.018851,0.262287,0.182082
0.056050,0.025450,0.032317,0.008912,0.016553,0.250905,0.180176
0.059926,0.024522,0.031782,0.008072,0.016538,0.247284,0.182550
0.043080,0.024026,0.022614,0.006849,0.012378,0.231247,0.132672
0.036569,0.007592,0.020475,0.007155,0.011171,0.224004,0.159581
0.034194,0.013290,0.026587,0.006468,0.012989,0.224521,0.168530
0.040360,0.023737,0.028956,0.007664,0.015098,0.220900,0.166947
0.029397,0.005975,0.017037,0.005602,0.010458,0.213658,0.153785
0.040698,0.013194,0.022232,0.007486,0.012422,0.208484,0.160904
0.040783,0.017758,0.026052,0.008148,0.014036,0.207967,0.169725
0.061382,0.027494,0.030331,0.009319,0.016436,0.210554,0.173347
0.059156,0.031455,0.030866,0.010414,0.017571,0.200724,0.176424
0.080316,0.047396,0.032164,0.011560,0.017978,0.195034,0.145735
0.080814,0.043411,0.030407,0.015049,0.020015,0.193482,0.174392
0.086275,0.059907,0.039040,0.015023,0.023200,0.190378,0.170554
0.095091,0.045283,0.048208,0.017748,0.027782,0.227108,0.248176
0.087367,0.081441,0.159600,0.048532,0.077425,0.573720,0.548239
0.117903,0.101910,0.174880,0.059634,0.089105,0.602690,0.551683
0.126792,0.105825,0.189854,0.062638,0.096335,0.613037,0.584998
0.139289,0.121831,0.211857,0.068673,0.103505,0.627522,0.572535
0.151478,0.134019,0.227366,0.074020,0.110502,0.631661,0.573038
0.163859,0.146106,0.252120,0.081786,0.121731,0.659596,0.596336
0.172166,0.164860,0.264726,0.081455,0.127796,0.647698,0.572064
0.198190,0.208123,0.271449,0.064675,0.120029,0.651319,0.438626
0.172040,0.165775,0.273589,0.078094,0.128771,0.646146,0.574292
0.172392,0.160303,0.249599,0.071703,0.118080,0.632695,0.536403
0.179491,0.176003,0.244480,0.066280,0.113062,0.615106,0.473627
0.217171,0.202728,0.266025,0.067044,0.122647,0.598034,0.459903
0.291762,0.280263,0.286500,0.057470,0.124858,0.601138,0.347985
0.283505,0.247292,0.278020,0.063071,0.136553,0.632178,0.434649
0.263649,0.224481,0.251738,0.090469,0.157047,0.644077,0.554436
0.309265,0.262064,0.272443,0.122451,0.172785,0.645111,0.537238
0.485899,0.397313,0.320193,0.192753,0.245135,0.643559,0.536902
0.630178,0.553121,0.391474,0.302574,0.356276,0.646663,0.587893
0.736868,0.681030,0.455421,0.387849,0.459316,0.652871,0.631943
0.764788,0.691849,0.469555,0.362717,0.455375,0.648733,0.615928
0.715025,0.675076,0.444954,0.323174,0.435302,0.637869,0.600633
0.567749,0.526568,0.372832,0.251241,0.359404,0.615106,0.623549
0.472702,0.440062,0.330201,0.197540,0.289978,0.610967,0.586301
0.388871,0.356810,0.288792,0.153311,0.238487,0.593895,0.577400
0.317873,0.286843,0.233402,0.112087,0.185047,0.585101,0.533958
0.228403,0.219687,0.197952,0.084129,0.146298,0.576824,0.522252
0.176671,0.175379,0.173734,0.066356,0.120218,0.549922,0.508591
0.130299,0.128380,0.148751,0.057622,0.097847,0.545266,0.518131
0.110457,0.109031,0.134388,0.048939,0.083796,0.529747,0.492361
0.090785,0.082174,0.112614,0.041301,0.067418,0.488360,0.469341
0.071399,0.070424,0.104515,0.033738,0.056815,0.456803,0.428216
0.064269,0.058886,0.096111,0.032847,0.053716,0.431454,0.446029
0.059136,0.067430,0.102452,0.030122,0.052160,0.419038,0.400199
0.061598,0.070398,0.098938,0.026099,0.048407,0.352302,0.359186
0.072547,0.084156,0.105050,0.025259,0.050691,0.312985,0.337094
0.053219,0.055692,0.081060,0.020752,0.038036,0.271599,0.315296
0.048207,0.055586,0.077546,0.020243,0.037644,0.258665,0.312016
0.041295,0.054954,0.077699,0.019454,0.036713,0.254009,0.305392
0.038246,0.047037,0.064100,0.018308,0.032233,0.241076,0.287229
0.029872,0.040926,0.062266,0.017086,0.030356,0.232281,0.287911
0.028031,0.040562,0.059821,0.016755,0.030735,0.230729,0.293078
0.033411,0.038944,0.055619,0.015583,0.029105,0.223487,0.281329
0.030604,0.032241,0.052028,0.015609,0.026880,0.222452,0.279856
0.033288,0.036622,0.052716,0.017111,0.028669,0.213140,0.284468
0.028897,0.036649,0.044388,0.015660,0.027665,0.209002,0.273486
0.031753,0.042268,0.052792,0.016653,0.029818,0.203311,0.277966
0.020657,0.035411,0.048285,0.016882,0.027913,0.203311,0.280357
0.015789,0.045270,0.053174,0.020396,0.030705,0.192447,0.277539
0.030499,0.048671,0.051646,0.020090,0.031171,0.207967,0.271829
0.044747,0.050456,0.058140,0.022993,0.035927,0.217796,0.312255
0.060148,0.086743,0.073650,0.036565,0.049702,0.214692,0.322938
0.070110,0.075713,0.067614,0.030937,0.044829,0.233833,0.314826
0.097294,0.074548,0.109787,0.057571,0.078095,0.605794,0.583605
0.089048,0.075577,0.134693,0.056018,0.082051,0.639421,0.610269
0.085223,0.073090,0.135304,0.054185,0.081135,0.652354,0.614908
0.094734,0.083072,0.143479,0.060678,0.089702,0.653389,0.634059
0.105973,0.094603,0.154404,0.062537,0.097004,0.662700,0.635092
0.105888,0.098184,0.166399,0.065618,0.101513,0.667874,0.650752
0.109030,0.110734,0.184430,0.070354,0.106895,0.667874,0.634251
0.115792,0.109300,0.191153,0.069692,0.107855,0.672012,0.646143
0.137023,0.154934,0.223546,0.059099,0.106415,0.651319,0.491410
0.129202,0.135673,0.230422,0.071856,0.122036,0.665804,0.632371
0.129041,0.141385,0.240966,0.074682,0.121760,0.661666,0.611608
0.149284,0.159710,0.232180,0.063351,0.109004,0.595965,0.492517
0.196570,0.233480,0.290244,0.057953,0.122007,0.631143,0.402901
0.240311,0.214528,0.283903,0.049678,0.120509,0.634247,0.428920
0.152039,0.147902,0.240431,0.062562,0.125644,0.659596,0.611435
0.171619,0.161452,0.232562,0.082856,0.130487,0.645629,0.595046
0.217493,0.206771,0.267706,0.114735,0.162007,0.673564,0.615598
0.282103,0.259867,0.301093,0.165788,0.203724,0.667356,0.649148
0.355141,0.332389,0.344411,0.223843,0.261091,0.680807,0.681740
0.437534,0.399949,0.379403,0.283248,0.310531,0.675116,0.693252
0.409420,0.380806,0.362900,0.248517,0.286604,0.661666,0.665074
0.399868,0.366051,0.351135,0.254653,0.292829,0.662183,0.706638
0.383038,0.346085,0.330201,0.229802,0.263607,0.657010,0.663656
0.302656,0.276722,0.301627,0.187279,0.223898,0.651837,0.680622
0.282124,0.238687,0.271908,0.151376,0.188495,0.636317,0.642409
0.222511,0.193962,0.239820,0.126321,0.161193,0.623901,0.645782
0.186379,0.162284,0.208648,0.106740,0.136015,0.608381,0.620016
0.169989,0.141324,0.189396,0.084435,0.118429,0.599069,0.593655
0.126616,0.112359,0.173657,0.067986,0.100422,0.595447,0.586976
0.127841,0.109456,0.172282,0.070379,0.102255,0.610967,0.609544
0.324347,0.349368,0.360837,0.202480,0.266313,0.590274,0.665253
0.254241,0.272963,0.292001,0.156087,0.207418,0.599069,0.633721
0.192129,0.251115,0.239743,0.147608,0.177978,0.573202,0.576835
0.213199,0.466400,0.312476,0.303898,0.297542,0.551992,0.569864
0.204967,0.522161,0.336007,0.314975,0.321105,0.543197,0.554534
0.180947,0.376970,0.287799,0.217045,0.244175,0.538541,0.562434
0.188426,0.283163,0.227214,0.141802,0.175622,0.533885,0.509673
0.200745,0.220952,0.192910,0.118376,0.152175,0.525608,0.542863
0.166965,0.172089,0.168156,0.091895,0.123389,0.525091,0.531658
0.154802,0.149865,0.156391,0.071347,0.103331,0.503363,0.488429
0.140851,0.114636,0.122469,0.060856,0.086865,0.508019,0.494135
0.135150,0.097573,0.113301,0.059736,0.082124,0.509053,0.520014
0.109827,0.090700,0.115364,0.055865,0.078793,0.509053,0.521802
0.116338,0.092396,0.108564,0.053676,0.076640,0.512157,0.500222
0.109131,0.087145,0.118649,0.050696,0.075753,0.499741,0.513124
0.107738,0.093991,0.118191,0.056782,0.080858,0.501811,0.524235
0.151363,0.161288,0.158072,0.104881,0.125425,0.528712,0.570334
0.275462,0.277823,0.212774,0.207827,0.207098,0.546301,0.622706
0.420323,0.452927,0.276186,0.331602,0.305920,0.565960,0.604954
0.502670,0.485205,0.304760,0.339062,0.323535,0.570616,0.601663
0.531606,0.504540,0.332111,0.387926,0.374880,0.577341,0.681371
0.524758,0.494917,0.333410,0.358032,0.351069,0.542680,0.645927
0.615793,0.576946,0.372527,0.412497,0.401469,0.551992,0.643544
0.776474,0.725282,0.703186,0.695516,0.699665,0.927056,0.939193
0.915739,0.887242,0.873176,0.827388,0.841862,0.967408,0.937489
1.000000,1.000000,1.000000,1.000000,1.000000,0.981893,1.000000
0.977760,0.967656,0.999007,0.936241,0.961353,0.984480,0.990882
0.858225,0.820464,0.921614,0.783464,0.824713,1.000000,0.991553
0.659284,0.624631,0.768050,0.535253,0.616887,0.996896,0.949886
0.501532,0.465592,0.678509,0.370764,0.468393,0.979307,0.937061
0.427169,0.413834,0.582015,0.207420,0.322764,0.973616,0.700138
0.317572,0.305333,0.542211,0.201080,0.311447,0.961200,0.890732
0.287824,0.277847,0.488349,0.181473,0.276465,0.946198,0.851842
0.284638,0.260052,0.471923,0.144985,0.243825,0.905329,0.788397
0.311557,0.311874,0.456872,0.102768,0.207375,0.863942,0.560990
0.307446,0.306587,0.496600,0.092557,0.222473,0.865494,0.616034
0.211217,0.209240,0.374360,0.098541,0.203360,0.896017,0.779770
0.205820,0.187444,0.365116,0.115168,0.200291,0.906363,0.838875
0.207632,0.201273,0.404997,0.127008,0.210022,0.925504,0.833271
0.219632,0.201118,0.399954,0.141675,0.215331,0.911536,0.856319
0.239296,0.224102,0.436855,0.154075,0.228640,0.896017,0.835166
0.236998,0.216466,0.412407,0.139689,0.219098,0.886187,0.821262
0.210650,0.208349,0.404156,0.138645,0.214502,0.874289,0.828556
0.219690,0.210752,0.377569,0.155730,0.229367,0.892913,0.881674
0.213416,0.191139,0.319581,0.142439,0.206080,0.873771,0.851367
0.209787,0.193029,0.344870,0.131872,0.204160,0.870150,0.836270
0.190125,0.169538,0.302926,0.111400,0.178662,0.863425,0.803711
0.159501,0.141132,0.269463,0.102284,0.158153,0.855147,0.810916
0.155345,0.134637,0.252884,0.092735,0.146051,0.833420,0.771128
0.118324,0.100408,0.228589,0.072365,0.123564,0.820486,0.790377
0.112133,0.095778,0.230652,0.076872,0.123389,0.810657,0.813535
0.100396,0.094083,0.215677,0.075192,0.117004,0.776513,0.777919
0.104261,0.095494,0.227901,0.073358,0.118138,0.771340,0.778482
